@RELATION Titus

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE step_1 {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_3389,1.0,ok
instance_5978,1.0,ok
instance_4328,1.0,ok
instance_7985,1.0,ok
instance_3531,1.0,ok
instance_1993,1.0,ok
instance_3777,1.0,ok
instance_3723,1.0,ok
instance_3502,1.0,ok
instance_732,1.0,ok
instance_4352,1.0,ok
instance_5713,1.0,ok
instance_3572,1.0,ok
instance_9070,1.0,ok
instance_6273,1.0,ok
instance_1733,1.0,ok
instance_1138,1.0,ok
instance_9411,1.0,ok
instance_2945,1.0,ok
instance_5668,1.0,ok
instance_501,1.0,ok
instance_1336,1.0,ok
instance_28,1.0,ok
instance_6134,1.0,ok
instance_8432,1.0,ok
instance_585,1.0,ok
instance_1237,1.0,ok
instance_730,1.0,ok
instance_7466,1.0,ok
instance_4119,1.0,ok
instance_1984,1.0,ok
instance_5542,1.0,ok
instance_9006,1.0,ok
instance_6340,1.0,ok
instance_4188,1.0,ok
instance_2228,1.0,ok
instance_5866,1.0,ok
instance_9104,1.0,ok
instance_8382,1.0,ok
instance_8325,1.0,ok
instance_917,1.0,ok
instance_8364,1.0,ok
instance_8849,1.0,ok
instance_6689,1.0,ok
instance_1425,1.0,ok
instance_3172,1.0,ok
instance_6268,1.0,ok
instance_4944,1.0,ok
instance_549,1.0,ok
instance_995,1.0,ok
instance_2951,1.0,ok
instance_4878,1.0,ok
instance_2497,1.0,ok
instance_8240,1.0,ok
instance_2911,1.0,ok
instance_5266,1.0,ok
instance_294,1.0,ok
instance_1452,1.0,ok
instance_6561,1.0,ok
instance_6928,1.0,ok
instance_8414,1.0,ok
instance_4419,1.0,ok
instance_9272,1.0,ok
instance_1513,1.0,ok
instance_538,1.0,ok
instance_6254,1.0,ok
instance_8922,1.0,ok
instance_9608,1.0,ok
instance_5397,1.0,ok
instance_9194,1.0,ok
instance_9310,1.0,ok
instance_67,1.0,ok
instance_4821,1.0,ok
instance_1845,1.0,ok
instance_9660,1.0,ok
instance_9140,1.0,ok
instance_8156,1.0,ok
instance_7137,1.0,ok
instance_7254,1.0,ok
instance_8884,1.0,ok
instance_8913,1.0,ok
instance_4091,1.0,ok
instance_923,1.0,ok
instance_8752,1.0,ok
instance_9647,1.0,ok
instance_5854,1.0,ok
instance_354,1.0,ok
instance_2092,1.0,ok
instance_8688,1.0,ok
instance_9400,1.0,ok
instance_1525,1.0,ok
instance_7157,1.0,ok
instance_1442,1.0,ok
instance_5063,1.0,ok
instance_3535,1.0,ok
instance_3457,1.0,ok
instance_4515,1.0,ok
instance_463,1.0,ok
instance_7330,1.0,ok
instance_3484,1.0,ok
instance_4292,1.0,ok
instance_982,1.0,ok
instance_5530,1.0,ok
instance_1128,1.0,ok
instance_5593,1.0,ok
instance_5823,1.0,ok
instance_8825,1.0,ok
instance_1271,1.0,ok
instance_7615,1.0,ok
instance_1457,1.0,ok
instance_3499,1.0,ok
instance_2548,1.0,ok
instance_2521,1.0,ok
instance_9231,1.0,ok
instance_627,1.0,ok
instance_1075,1.0,ok
instance_3789,1.0,ok
instance_9586,1.0,ok
instance_407,1.0,ok
instance_2079,1.0,ok
instance_3,1.0,ok
instance_9269,1.0,ok
instance_4606,1.0,ok
instance_728,1.0,ok
instance_937,1.0,ok
instance_4608,1.0,ok
instance_6043,1.0,ok
instance_7450,1.0,ok
instance_3460,1.0,ok
instance_6102,1.0,ok
instance_6717,1.0,ok
instance_1689,1.0,ok
instance_1787,1.0,ok
instance_3221,1.0,ok
instance_7260,1.0,ok
instance_896,1.0,ok
instance_1477,1.0,ok
instance_6632,1.0,ok
instance_2579,1.0,ok
instance_7738,1.0,ok
instance_1696,1.0,ok
instance_1851,1.0,ok
instance_5140,1.0,ok
instance_5819,1.0,ok
instance_6466,1.0,ok
instance_4695,1.0,ok
instance_5153,1.0,ok
instance_3378,1.0,ok
instance_4191,1.0,ok
instance_4305,1.0,ok
instance_3896,1.0,ok
instance_6364,1.0,ok
instance_3532,1.0,ok
instance_7009,1.0,ok
instance_6118,1.0,ok
instance_2818,1.0,ok
instance_5142,1.0,ok
instance_9256,1.0,ok
instance_6514,1.0,ok
instance_6317,1.0,ok
instance_3476,1.0,ok
instance_5425,1.0,ok
instance_7926,1.0,ok
instance_5171,1.0,ok
instance_9372,1.0,ok
instance_9041,1.0,ok
instance_5193,1.0,ok
instance_6778,1.0,ok
instance_953,1.0,ok
instance_5634,1.0,ok
instance_1070,1.0,ok
instance_7690,1.0,ok
instance_7784,1.0,ok
instance_7069,1.0,ok
instance_2303,1.0,ok
instance_5042,1.0,ok
instance_2160,1.0,ok
instance_1641,1.0,ok
instance_9469,1.0,ok
instance_4553,1.0,ok
instance_460,1.0,ok
instance_6328,1.0,ok
instance_8180,1.0,ok
instance_4251,1.0,ok
instance_9382,1.0,ok
instance_4684,1.0,ok
instance_1669,1.0,ok
instance_532,1.0,ok
instance_6538,1.0,ok
instance_2731,1.0,ok
instance_4313,1.0,ok
instance_2909,1.0,ok
instance_392,1.0,ok
instance_4438,1.0,ok
instance_8924,1.0,ok
instance_7275,1.0,ok
instance_8937,1.0,ok
instance_9178,1.0,ok
instance_2556,1.0,ok
instance_7055,1.0,ok
instance_8953,1.0,ok
instance_9238,1.0,ok
instance_1648,1.0,ok
instance_7959,1.0,ok
instance_2772,1.0,ok
instance_1268,1.0,ok
instance_3990,1.0,ok
instance_7395,1.0,ok
instance_5979,1.0,ok
instance_241,1.0,ok
instance_1878,1.0,ok
instance_824,1.0,ok
instance_6397,1.0,ok
instance_6581,1.0,ok
instance_3625,1.0,ok
instance_1766,1.0,ok
instance_1230,1.0,ok
instance_8651,1.0,ok
instance_1086,1.0,ok
instance_3102,1.0,ok
instance_3573,1.0,ok
instance_879,1.0,ok
instance_3175,1.0,ok
instance_4481,1.0,ok
instance_8430,1.0,ok
instance_4716,1.0,ok
instance_7151,1.0,ok
instance_8315,1.0,ok
instance_8342,1.0,ok
instance_6039,1.0,ok
instance_2930,1.0,ok
instance_1558,1.0,ok
instance_6326,1.0,ok
instance_7777,1.0,ok
instance_2116,1.0,ok
instance_1027,1.0,ok
instance_8698,1.0,ok
instance_6656,1.0,ok
instance_3044,1.0,ok
instance_1624,1.0,ok
instance_2097,1.0,ok
instance_2458,1.0,ok
instance_3132,1.0,ok
instance_997,1.0,ok
instance_1375,1.0,ok
instance_1357,1.0,ok
instance_8639,1.0,ok
instance_344,1.0,ok
instance_2722,1.0,ok
instance_4940,1.0,ok
instance_7461,1.0,ok
instance_6213,1.0,ok
instance_417,1.0,ok
instance_8275,1.0,ok
instance_6499,1.0,ok
instance_9681,1.0,ok
instance_5378,1.0,ok
instance_8370,1.0,ok
instance_1286,1.0,ok
instance_947,1.0,ok
instance_2611,1.0,ok
instance_7636,1.0,ok
instance_6969,1.0,ok
instance_2342,1.0,ok
instance_3162,1.0,ok
instance_4462,1.0,ok
instance_2855,1.0,ok
instance_408,1.0,ok
instance_3830,1.0,ok
instance_5201,1.0,ok
instance_1278,1.0,ok
instance_8836,1.0,ok
instance_8108,1.0,ok
instance_2382,1.0,ok
instance_7113,1.0,ok
instance_4668,1.0,ok
instance_7906,1.0,ok
instance_5583,1.0,ok
instance_3496,1.0,ok
instance_4145,1.0,ok
instance_4732,1.0,ok
instance_1746,1.0,ok
instance_973,1.0,ok
instance_1322,1.0,ok
instance_8217,1.0,ok
instance_4651,1.0,ok
instance_8792,1.0,ok
instance_4548,1.0,ok
instance_2365,1.0,ok
instance_6074,1.0,ok
instance_9180,1.0,ok
instance_4891,1.0,ok
instance_5791,1.0,ok
instance_8166,1.0,ok
instance_564,1.0,ok
instance_8102,1.0,ok
instance_4450,1.0,ok
instance_2435,1.0,ok
instance_180,1.0,ok
instance_8814,1.0,ok
instance_9126,1.0,ok
instance_8604,1.0,ok
instance_2175,1.0,ok
instance_5560,1.0,ok
instance_7348,1.0,ok
instance_5296,1.0,ok
instance_1057,1.0,ok
instance_6479,1.0,ok
instance_2038,1.0,ok
instance_8096,1.0,ok
instance_3567,1.0,ok
instance_3382,1.0,ok
instance_5033,1.0,ok
instance_8072,1.0,ok
instance_1318,1.0,ok
instance_711,1.0,ok
instance_1435,1.0,ok
instance_9133,1.0,ok
instance_779,1.0,ok
instance_9030,1.0,ok
instance_6435,1.0,ok
instance_8951,1.0,ok
instance_8447,1.0,ok
instance_7093,1.0,ok
instance_3242,1.0,ok
instance_4781,1.0,ok
instance_187,1.0,ok
instance_8944,1.0,ok
instance_3869,1.0,ok
instance_8323,1.0,ok
instance_370,1.0,ok
instance_5475,1.0,ok
instance_702,1.0,ok
instance_9147,1.0,ok
instance_7372,1.0,ok
instance_7785,1.0,ok
instance_1875,1.0,ok
instance_3039,1.0,ok
instance_6456,1.0,ok
instance_2639,1.0,ok
instance_5993,1.0,ok
instance_1415,1.0,ok
instance_684,1.0,ok
instance_4503,1.0,ok
instance_2132,1.0,ok
instance_3673,1.0,ok
instance_6242,1.0,ok
instance_5342,1.0,ok
instance_7163,1.0,ok
instance_5181,1.0,ok
instance_2015,1.0,ok
instance_7472,1.0,ok
instance_2938,1.0,ok
instance_4242,1.0,ok
instance_8846,1.0,ok
instance_3931,1.0,ok
instance_2596,1.0,ok
instance_1347,1.0,ok
instance_1608,1.0,ok
instance_6348,1.0,ok
instance_2514,1.0,ok
instance_2192,1.0,ok
instance_4873,1.0,ok
instance_1666,1.0,ok
instance_3014,1.0,ok
instance_5121,1.0,ok
instance_3411,1.0,ok
instance_2601,1.0,ok
instance_2715,1.0,ok
instance_6368,1.0,ok
instance_2219,1.0,ok
instance_7515,1.0,ok
instance_5415,1.0,ok
instance_5188,1.0,ok
instance_8552,1.0,ok
instance_8174,1.0,ok
instance_3804,1.0,ok
instance_5777,1.0,ok
instance_8495,1.0,ok
instance_2523,1.0,ok
instance_5938,1.0,ok
instance_3597,1.0,ok
instance_62,1.0,ok
instance_9601,1.0,ok
instance_5744,1.0,ok
instance_7132,1.0,ok
instance_6549,1.0,ok
instance_2685,1.0,ok
instance_3510,1.0,ok
instance_4809,1.0,ok
instance_2062,1.0,ok
instance_8621,1.0,ok
instance_9575,1.0,ok
instance_2028,1.0,ok
instance_517,1.0,ok
instance_2357,1.0,ok
instance_8623,1.0,ok
instance_3208,1.0,ok
instance_8818,1.0,ok
instance_2763,1.0,ok
instance_59,1.0,ok
instance_7299,1.0,ok
instance_6449,1.0,ok
instance_5258,1.0,ok
instance_7594,1.0,ok
instance_3603,1.0,ok
instance_5872,1.0,ok
instance_3169,1.0,ok
instance_4155,1.0,ok
instance_7444,1.0,ok
instance_3682,1.0,ok
instance_6659,1.0,ok
instance_5568,1.0,ok
instance_1932,1.0,ok
instance_3027,1.0,ok
instance_4984,1.0,ok
instance_8961,1.0,ok
instance_1068,1.0,ok
instance_1469,1.0,ok
instance_5910,1.0,ok
instance_1123,1.0,ok
instance_7568,1.0,ok
instance_5453,1.0,ok
instance_8482,1.0,ok
instance_4822,1.0,ok
instance_5438,1.0,ok
instance_5208,1.0,ok
instance_420,1.0,ok
instance_8178,1.0,ok
instance_2935,1.0,ok
instance_1977,1.0,ok
instance_5298,1.0,ok
instance_8061,1.0,ok
instance_9034,1.0,ok
instance_8799,1.0,ok
instance_2877,1.0,ok
instance_4593,1.0,ok
instance_5582,1.0,ok
instance_2608,1.0,ok
instance_8577,1.0,ok
instance_6582,1.0,ok
instance_4772,1.0,ok
instance_6481,1.0,ok
instance_6007,1.0,ok
instance_2786,1.0,ok
instance_6791,1.0,ok
instance_962,1.0,ok
instance_8296,1.0,ok
instance_480,1.0,ok
instance_2019,1.0,ok
instance_3645,1.0,ok
instance_2400,1.0,ok
instance_2155,1.0,ok
instance_5382,1.0,ok
instance_4669,1.0,ok
instance_2003,1.0,ok
instance_8245,1.0,ok
instance_5406,1.0,ok
instance_4087,1.0,ok
instance_7418,1.0,ok
instance_8831,1.0,ok
instance_3216,1.0,ok
instance_7584,1.0,ok
instance_8493,1.0,ok
instance_3555,1.0,ok
instance_3847,1.0,ok
instance_4486,1.0,ok
instance_3334,1.0,ok
instance_6764,1.0,ok
instance_6504,1.0,ok
instance_6321,1.0,ok
instance_3893,1.0,ok
instance_5928,1.0,ok
instance_9449,1.0,ok
instance_5525,1.0,ok
instance_7963,1.0,ok
instance_2020,1.0,ok
instance_4804,1.0,ok
instance_8076,1.0,ok
instance_2297,1.0,ok
instance_7645,1.0,ok
instance_3947,1.0,ok
instance_1699,1.0,ok
instance_1820,1.0,ok
instance_1969,1.0,ok
instance_7815,1.0,ok
instance_1588,1.0,ok
instance_2703,1.0,ok
instance_6163,1.0,ok
instance_7019,1.0,ok
instance_7452,1.0,ok
instance_4381,1.0,ok
instance_18,1.0,ok
instance_2803,1.0,ok
instance_6050,1.0,ok
instance_3141,1.0,ok
instance_3775,1.0,ok
instance_9472,1.0,ok
instance_454,1.0,ok
instance_8805,1.0,ok
instance_4025,1.0,ok
instance_4650,1.0,ok
instance_2809,1.0,ok
instance_2645,1.0,ok
instance_6528,1.0,ok
instance_1437,1.0,ok
instance_4472,1.0,ok
instance_2190,1.0,ok
instance_9297,1.0,ok
instance_9542,1.0,ok
instance_3181,1.0,ok
instance_6175,1.0,ok
instance_6546,1.0,ok
instance_8099,1.0,ok
instance_8183,1.0,ok
instance_1983,1.0,ok
instance_8781,1.0,ok
instance_3357,1.0,ok
instance_3704,1.0,ok
instance_5109,1.0,ok
instance_5648,1.0,ok
instance_614,1.0,ok
instance_6636,1.0,ok
instance_8575,1.0,ok
instance_8515,1.0,ok
instance_6935,1.0,ok
instance_8276,1.0,ok
instance_9466,1.0,ok
instance_1502,1.0,ok
instance_5441,1.0,ok
instance_7233,1.0,ok
instance_2360,1.0,ok
instance_2200,1.0,ok
instance_3838,1.0,ok
instance_5178,1.0,ok
instance_347,1.0,ok
instance_88,1.0,ok
instance_7750,1.0,ok
instance_1721,1.0,ok
instance_777,1.0,ok
instance_251,1.0,ok
instance_7480,1.0,ok
instance_5774,1.0,ok
instance_6197,1.0,ok
instance_3115,1.0,ok
instance_2045,1.0,ok
instance_883,1.0,ok
instance_1393,1.0,ok
instance_9268,1.0,ok
instance_5247,1.0,ok
instance_4812,1.0,ok
instance_1101,1.0,ok
instance_4579,1.0,ok
instance_4354,1.0,ok
instance_7033,1.0,ok
instance_1421,1.0,ok
instance_5051,1.0,ok
instance_783,1.0,ok
instance_1470,1.0,ok
instance_2993,1.0,ok
instance_8354,1.0,ok
instance_6256,1.0,ok
instance_2693,1.0,ok
instance_9227,1.0,ok
instance_4544,1.0,ok
instance_5544,1.0,ok
instance_5873,1.0,ok
instance_1444,1.0,ok
instance_1578,1.0,ok
instance_5499,1.0,ok
instance_5426,1.0,ok
instance_2565,1.0,ok
instance_3475,1.0,ok
instance_3560,1.0,ok
instance_173,1.0,ok
instance_7893,1.0,ok
instance_5078,1.0,ok
instance_5131,1.0,ok
instance_1014,1.0,ok
instance_8032,1.0,ok
instance_5024,1.0,ok
instance_7468,1.0,ok
instance_1013,1.0,ok
instance_6222,1.0,ok
instance_5901,1.0,ok
instance_5912,1.0,ok
instance_9673,1.0,ok
instance_2614,1.0,ok
instance_482,1.0,ok
instance_2337,1.0,ok
instance_2729,1.0,ok
instance_6389,1.0,ok
instance_4052,1.0,ok
instance_3765,1.0,ok
instance_6467,1.0,ok
instance_6104,1.0,ok
instance_1802,1.0,ok
instance_3305,1.0,ok
instance_2513,1.0,ok
instance_3508,1.0,ok
instance_2051,1.0,ok
instance_3160,1.0,ok
instance_9710,1.0,ok
instance_6406,1.0,ok
instance_8551,1.0,ok
instance_6524,1.0,ok
instance_2682,1.0,ok
instance_859,1.0,ok
instance_3638,1.0,ok
instance_976,1.0,ok
instance_5116,1.0,ok
instance_7065,1.0,ok
instance_3595,1.0,ok
instance_9309,1.0,ok
instance_2483,1.0,ok
instance_7957,1.0,ok
instance_4020,1.0,ok
instance_3073,1.0,ok
instance_5512,1.0,ok
instance_4942,1.0,ok
instance_405,1.0,ok
instance_4644,1.0,ok
instance_7745,1.0,ok
instance_5601,1.0,ok
instance_529,1.0,ok
instance_3743,1.0,ok
instance_8163,1.0,ok
instance_2174,1.0,ok
instance_1155,1.0,ok
instance_8936,1.0,ok
instance_643,1.0,ok
instance_3566,1.0,ok
instance_1819,1.0,ok
instance_6438,1.0,ok
instance_6634,1.0,ok
instance_3907,1.0,ok
instance_34,1.0,ok
instance_3687,1.0,ok
instance_1883,1.0,ok
instance_9502,1.0,ok
instance_5506,1.0,ok
instance_1196,1.0,ok
instance_8093,1.0,ok
instance_1892,1.0,ok
instance_3201,1.0,ok
instance_2533,1.0,ok
instance_6512,1.0,ok
instance_3450,1.0,ok
instance_6962,1.0,ok
instance_1749,1.0,ok
instance_967,1.0,ok
instance_6055,1.0,ok
instance_8239,1.0,ok
instance_1636,1.0,ok
instance_4152,1.0,ok
instance_3434,1.0,ok
instance_5005,1.0,ok
instance_7239,1.0,ok
instance_5144,1.0,ok
instance_2587,1.0,ok
instance_4892,1.0,ok
instance_4790,1.0,ok
instance_8088,1.0,ok
instance_1930,1.0,ok
instance_1580,1.0,ok
instance_2085,1.0,ok
instance_1434,1.0,ok
instance_9138,1.0,ok
instance_2009,1.0,ok
instance_8261,1.0,ok
instance_518,1.0,ok
instance_5781,1.0,ok
instance_8817,1.0,ok
instance_5146,1.0,ok
instance_4682,1.0,ok
instance_3690,1.0,ok
instance_1676,1.0,ok
instance_7826,1.0,ok
instance_3729,1.0,ok
instance_2973,1.0,ok
instance_7596,1.0,ok
instance_5766,1.0,ok
instance_8662,1.0,ok
instance_9603,1.0,ok
instance_7103,1.0,ok
instance_5555,1.0,ok
instance_7913,1.0,ok
instance_224,1.0,ok
instance_726,1.0,ok
instance_9136,1.0,ok
instance_8712,1.0,ok
instance_3604,1.0,ok
instance_4775,1.0,ok
instance_9106,1.0,ok
instance_3108,1.0,ok
instance_6901,1.0,ok
instance_822,1.0,ok
instance_4075,1.0,ok
instance_9574,1.0,ok
instance_1221,1.0,ok
instance_3791,1.0,ok
instance_5141,1.0,ok
instance_4832,1.0,ok
instance_167,1.0,ok
instance_7042,1.0,ok
instance_766,1.0,ok
instance_3311,1.0,ok
instance_8785,1.0,ok
instance_2016,1.0,ok
instance_1118,1.0,ok
instance_6350,1.0,ok
instance_8637,1.0,ok
instance_8592,1.0,ok
instance_1344,1.0,ok
instance_6713,1.0,ok
instance_127,1.0,ok
instance_7142,1.0,ok
instance_8361,1.0,ok
instance_5104,1.0,ok
instance_3855,1.0,ok
instance_2263,1.0,ok
instance_3589,1.0,ok
instance_5815,1.0,ok
instance_2343,1.0,ok
instance_6283,1.0,ok
instance_8916,1.0,ok
instance_9627,1.0,ok
instance_5370,1.0,ok
instance_7629,1.0,ok
instance_2157,1.0,ok
instance_5851,1.0,ok
instance_1532,1.0,ok
instance_2571,1.0,ok
instance_7148,1.0,ok
instance_1781,1.0,ok
instance_5940,1.0,ok
instance_4404,1.0,ok
instance_8012,1.0,ok
instance_1934,1.0,ok
instance_1447,1.0,ok
instance_5080,1.0,ok
instance_3914,1.0,ok
instance_3617,1.0,ok
instance_6391,1.0,ok
instance_3930,1.0,ok
instance_4396,1.0,ok
instance_3448,1.0,ok
instance_1736,1.0,ok
instance_3274,1.0,ok
instance_7219,1.0,ok
instance_9550,1.0,ok
instance_3553,1.0,ok
instance_160,1.0,ok
instance_593,1.0,ok
instance_6746,1.0,ok
instance_3210,1.0,ok
instance_8942,1.0,ok
instance_6913,1.0,ok
instance_7949,1.0,ok
instance_673,1.0,ok
instance_338,1.0,ok
instance_9536,1.0,ok
instance_4238,1.0,ok
instance_6144,1.0,ok
instance_3390,1.0,ok
instance_663,1.0,ok
instance_1943,1.0,ok
instance_2590,1.0,ok
instance_2042,1.0,ok
instance_4232,1.0,ok
instance_5585,1.0,ok
instance_2528,1.0,ok
instance_8536,1.0,ok
instance_5180,1.0,ok
instance_4688,1.0,ok
instance_9162,1.0,ok
instance_2208,1.0,ok
instance_4752,1.0,ok
instance_6506,1.0,ok
instance_8045,1.0,ok
instance_6228,1.0,ok
instance_1990,1.0,ok
instance_1556,1.0,ok
instance_4387,1.0,ok
instance_7165,1.0,ok
instance_7456,1.0,ok
instance_8653,1.0,ok
instance_4838,1.0,ok
instance_15,1.0,ok
instance_1215,1.0,ok
instance_9262,1.0,ok
instance_8191,1.0,ok
instance_9437,1.0,ok
instance_2140,1.0,ok
instance_9406,1.0,ok
instance_4255,1.0,ok
instance_1360,1.0,ok
instance_8449,1.0,ok
instance_6018,1.0,ok
instance_253,1.0,ok
instance_78,1.0,ok
instance_9589,1.0,ok
instance_6001,1.0,ok
instance_644,1.0,ok
instance_8267,1.0,ok
instance_9112,1.0,ok
instance_2354,1.0,ok
instance_5729,1.0,ok
instance_2580,1.0,ok
instance_5270,1.0,ok
instance_8548,1.0,ok
instance_8967,1.0,ok
instance_1683,1.0,ok
instance_7713,1.0,ok
instance_7863,1.0,ok
instance_828,1.0,ok
instance_2056,1.0,ok
instance_5307,1.0,ok
instance_2064,1.0,ok
instance_431,1.0,ok
instance_1873,1.0,ok
instance_7238,1.0,ok
instance_9044,1.0,ok
instance_4997,1.0,ok
instance_9336,1.0,ok
instance_487,1.0,ok
instance_8583,1.0,ok
instance_7057,1.0,ok
instance_8561,1.0,ok
instance_7076,1.0,ok
instance_9374,1.0,ok
instance_5085,1.0,ok
instance_7105,1.0,ok
instance_21,1.0,ok
instance_4460,1.0,ok
instance_4295,1.0,ok
instance_6486,1.0,ok
instance_5129,1.0,ok
instance_4382,1.0,ok
instance_8909,1.0,ok
instance_3835,1.0,ok
instance_3373,1.0,ok
instance_2726,1.0,ok
instance_3578,1.0,ok
instance_4890,1.0,ok
instance_2441,1.0,ok
instance_9022,1.0,ok
instance_3708,1.0,ok
instance_7399,1.0,ok
instance_6631,1.0,ok
instance_959,1.0,ok
instance_9501,1.0,ok
instance_8200,1.0,ok
instance_1647,1.0,ok
instance_7936,1.0,ok
instance_8295,1.0,ok
instance_5374,1.0,ok
instance_4106,1.0,ok
instance_237,1.0,ok
instance_6372,1.0,ok
instance_7884,1.0,ok
instance_2335,1.0,ok
instance_207,1.0,ok
instance_1424,1.0,ok
instance_8112,1.0,ok
instance_6057,1.0,ok
instance_9700,1.0,ok
instance_7876,1.0,ok
instance_4457,1.0,ok
instance_7374,1.0,ok
instance_1777,1.0,ok
instance_8227,1.0,ok
instance_4113,1.0,ok
instance_8832,1.0,ok
instance_1231,1.0,ok
instance_7923,1.0,ok
instance_1597,1.0,ok
instance_4541,1.0,ok
instance_868,1.0,ok
instance_2134,1.0,ok
instance_4442,1.0,ok
instance_4034,1.0,ok
instance_5034,1.0,ok
instance_8280,1.0,ok
instance_4619,1.0,ok
instance_6003,1.0,ok
instance_6692,1.0,ok
instance_5917,1.0,ok
instance_3505,1.0,ok
instance_6783,1.0,ok
instance_8478,1.0,ok
instance_5455,1.0,ok
instance_7523,1.0,ok
instance_7617,1.0,ok
instance_2370,1.0,ok
instance_1613,1.0,ok
instance_9190,1.0,ok
instance_2674,1.0,ok
instance_4222,1.0,ok
instance_5812,1.0,ok
instance_9253,1.0,ok
instance_2683,1.0,ok
instance_1796,1.0,ok
instance_6640,1.0,ok
instance_862,1.0,ok
instance_8919,1.0,ok
instance_5360,1.0,ok
instance_9251,1.0,ok
instance_4930,1.0,ok
instance_3136,1.0,ok
instance_4763,1.0,ok
instance_6227,1.0,ok
instance_5613,1.0,ok
instance_7228,1.0,ok
instance_445,1.0,ok
instance_8234,1.0,ok
instance_424,1.0,ok
instance_9457,1.0,ok
instance_1823,1.0,ok
instance_3246,1.0,ok
instance_8055,1.0,ok
instance_943,1.0,ok
instance_7835,1.0,ok
instance_5150,1.0,ok
instance_6500,1.0,ok
instance_9057,1.0,ok
instance_9621,1.0,ok
instance_2893,1.0,ok
instance_6533,1.0,ok
instance_7320,1.0,ok
instance_6536,1.0,ok
instance_5948,1.0,ok
instance_4092,1.0,ok
instance_717,1.0,ok
instance_3677,1.0,ok
instance_5008,1.0,ok
instance_4137,1.0,ok
instance_1840,1.0,ok
instance_7178,1.0,ok
instance_2418,1.0,ok
instance_525,1.0,ok
instance_244,1.0,ok
instance_2592,1.0,ok
instance_2659,1.0,ok
instance_935,1.0,ok
instance_1770,1.0,ok
instance_7984,1.0,ok
instance_1,1.0,ok
instance_1485,1.0,ok
instance_1019,1.0,ok
instance_6154,1.0,ok
instance_4523,1.0,ok
instance_3032,1.0,ok
instance_2073,1.0,ok
instance_1044,1.0,ok
instance_8394,1.0,ok
instance_6805,1.0,ok
instance_697,1.0,ok
instance_5017,1.0,ok
instance_4862,1.0,ok
instance_3379,1.0,ok
instance_4982,1.0,ok
instance_4501,1.0,ok
instance_4272,1.0,ok
instance_1780,1.0,ok
instance_6390,1.0,ok
instance_7300,1.0,ok
instance_1908,1.0,ok
instance_552,1.0,ok
instance_9420,1.0,ok
instance_2250,1.0,ok
instance_3238,1.0,ok
instance_8715,1.0,ok
instance_3078,1.0,ok
instance_5619,1.0,ok
instance_5027,1.0,ok
instance_2588,1.0,ok
instance_638,1.0,ok
instance_3407,1.0,ok
instance_8074,1.0,ok
instance_1226,1.0,ok
instance_8087,1.0,ok
instance_2618,1.0,ok
instance_5737,1.0,ok
instance_6883,1.0,ok
instance_9188,1.0,ok
instance_5359,1.0,ok
instance_6702,1.0,ok
instance_7310,1.0,ok
instance_2678,1.0,ok
instance_4151,1.0,ok
instance_3760,1.0,ok
instance_1314,1.0,ok
instance_3413,1.0,ok
instance_771,1.0,ok
instance_4676,1.0,ok
instance_9167,1.0,ok
instance_2255,1.0,ok
instance_9576,1.0,ok
instance_7166,1.0,ok
instance_1869,1.0,ok
instance_9548,1.0,ok
instance_2581,1.0,ok
instance_5730,1.0,ok
instance_8376,1.0,ok
instance_7563,1.0,ok
instance_8650,1.0,ok
instance_2284,1.0,ok
instance_1494,1.0,ok
instance_9128,1.0,ok
instance_204,1.0,ok
instance_9432,1.0,ok
instance_6233,1.0,ok
instance_6099,1.0,ok
instance_6539,1.0,ok
instance_7848,1.0,ok
instance_8348,1.0,ok
instance_1998,1.0,ok
instance_8424,1.0,ok
instance_6366,1.0,ok
instance_3590,1.0,ok
instance_9460,1.0,ok
instance_133,1.0,ok
instance_8157,1.0,ok
instance_5954,1.0,ok
instance_7850,1.0,ok
instance_4343,1.0,ok
instance_3612,1.0,ok
instance_2643,1.0,ok
instance_4192,1.0,ok
instance_1338,1.0,ok
instance_6421,1.0,ok
instance_687,1.0,ok
instance_939,1.0,ok
instance_4023,1.0,ok
instance_3745,1.0,ok
instance_2449,1.0,ok
instance_440,1.0,ok
instance_4211,1.0,ok
instance_8920,1.0,ok
instance_8899,1.0,ok
instance_9062,1.0,ok
instance_3269,1.0,ok
instance_8890,1.0,ok
instance_720,1.0,ok
instance_3119,1.0,ok
instance_3170,1.0,ok
instance_4899,1.0,ok
instance_9653,1.0,ok
instance_5871,1.0,ok
instance_1298,1.0,ok
instance_7885,1.0,ok
instance_7766,1.0,ok
instance_2416,1.0,ok
instance_3113,1.0,ok
instance_8587,1.0,ok
instance_7658,1.0,ok
instance_443,1.0,ok
instance_6645,1.0,ok
instance_940,1.0,ok
instance_2089,1.0,ok
instance_1695,1.0,ok
instance_1540,1.0,ok
instance_9337,1.0,ok
instance_3145,1.0,ok
instance_6822,1.0,ok
instance_1327,1.0,ok
instance_5548,1.0,ok
instance_4533,1.0,ok
instance_4013,1.0,ok
instance_9308,1.0,ok
instance_6981,1.0,ok
instance_5107,1.0,ok
instance_6679,1.0,ok
instance_5527,1.0,ok
instance_3227,1.0,ok
instance_9003,1.0,ok
instance_8983,1.0,ok
