@RELATION Sora

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE step_9 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_16 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_13 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_14 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_5 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_11 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_1 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_4 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_3 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_8 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_12 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_15 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_7 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_10 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_6 {ok, timeout, memout, presolved, crash, unknown, other}
@ATTRIBUTE step_2 {ok, timeout, memout, presolved, crash, unknown, other}

@DATA
instance_1328,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1329,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1330,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1331,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1335,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1336,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1338,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1339,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1340,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1341,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1343,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1345,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1347,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1348,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,ok,ok,ok,ok,ok,ok,ok,presolved
instance_1350,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,ok,ok,ok,ok,ok,ok,ok,presolved
instance_1351,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,ok,ok,ok,ok,ok,ok,ok,presolved
instance_1352,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1355,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,ok,ok,ok,ok,ok,ok,ok,presolved
instance_1356,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1358,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,memout,ok,ok,ok,presolved
instance_1359,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,memout,ok,ok,ok,presolved
instance_1361,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,memout,ok,ok,ok,presolved
instance_1362,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,ok,ok,ok,ok,presolved
instance_1363,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,ok,ok,ok,ok,presolved
instance_1365,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,memout,ok,ok,ok,presolved
instance_1366,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,memout,ok,ok,ok,presolved
instance_1367,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,memout,ok,ok,ok,presolved
instance_1368,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1371,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,ok,ok,ok,ok,presolved
instance_1372,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1373,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,ok,ok,ok,ok,presolved
instance_1374,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,memout,ok,ok,ok,ok,ok,ok,presolved
instance_1376,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,ok,ok,ok,ok,ok,ok,ok,presolved
instance_1378,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1379,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1380,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1381,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1382,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1383,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1384,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1386,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1388,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1392,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1394,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1397,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1398,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1400,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1403,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1404,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1408,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1409,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1410,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1413,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1415,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1416,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1417,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1423,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1427,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1429,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1430,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1432,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1434,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1436,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1437,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1438,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1441,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1443,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1445,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1446,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1447,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1449,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1450,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1451,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1453,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1454,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1457,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1458,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1461,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1462,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1463,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1464,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1466,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1467,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1470,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1471,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1472,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1473,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1474,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1477,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1479,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1482,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1483,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1484,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1486,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1487,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1489,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1491,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1492,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1494,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1495,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1497,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1498,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1499,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1500,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1501,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1503,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1507,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1508,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1509,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1510,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1513,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1514,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1517,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1518,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1519,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1521,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1523,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1525,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1526,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1527,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1528,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1530,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1531,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1532,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1534,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1535,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1536,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1538,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1540,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1542,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1543,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1544,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1547,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,memout,ok,ok
instance_1548,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,memout,ok,ok
instance_1550,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1551,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1552,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1553,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1554,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1555,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1556,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1558,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1561,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1562,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1563,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1564,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1569,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1571,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1572,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1573,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1574,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1575,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1576,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1577,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1578,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1579,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1584,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1585,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1586,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1587,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1589,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1590,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1592,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1594,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,memout,ok,ok
instance_1595,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1596,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1598,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1600,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1602,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1603,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1604,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1605,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1606,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1607,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1608,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1609,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1610,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1611,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1612,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1614,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1615,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1623,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1625,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1627,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1630,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1631,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1632,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1633,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1636,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1637,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1638,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1640,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1642,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1643,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1644,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,ok,ok,ok,ok,ok,ok,ok,presolved
instance_1645,1.0,presolved,presolved,presolved,presolved,presolved,presolved,ok,ok,ok,ok,ok,ok,ok,ok,ok,presolved
instance_1647,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1649,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1651,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1653,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1654,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1655,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1656,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,memout,ok,ok
instance_1658,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,memout,ok,ok
instance_1662,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,memout,ok,ok
instance_1663,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1664,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,memout,ok,ok
instance_1665,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1666,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1668,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1670,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1671,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1672,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,ok,ok,ok,ok,ok
instance_1674,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,memout,ok,ok
instance_1679,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1680,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1681,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1684,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1686,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1687,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1688,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1691,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1692,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1693,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instance_1694,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1697,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
instance_1698,1.0,ok,ok,ok,ok,ok,ok,ok,ok,memout,ok,ok,memout,ok,ok,ok,ok
